# What FromMarkdown answers for each input, one line per input.
#
# Generated by `make golden`. The input set is not regenerated: it was
# seeded from the fuzz cache and grows by hand when a find arrives. See
# TestTheRefusalSetIsPinned for why a refusal moving in either direction is
# worth a line in a pull request.
OK	"[0\\\r0\\\r0](\\ 00000000)"
OK	"[0\\\r0\\\r0](\uf45d\uf45d)"
OK	"[0\\\r0\\\r[\\\r0\\\r0\\\r0\\\r0\\\r]\\\r0\\\r0\\\r0](000000000>0000000<000000)"
OK	"[0\\\r0\\\r[\\\r]\\\r0](000000000)"
OK	"[0\\\r0](( )"
REFUSED	"[0\\\r0](( \"\r\\ \")"
OK	"[0\\\r0](((\"\uf45d\uf45d\uf45d\uf45d)\uf45d\uf45d\uf45d\uf45d\uf45d\uf45d\uf45d\uf45d)\uf45d\uf45d\uf45d\uf45d)"
OK	"[0\\\r0]((00000000000000000000000 )"
REFUSED	"[0\\\r0]((00000000000000000000000 \" \\\r\")"
REFUSED	"[0\\\r0]((00000000000000000000000 \"\r\\\r\")"
REFUSED	"[0\\\r0]((:0 \"\r\\\r\")"
OK	"[0\\\r0]((\"\uf45d\uf45d\uf45d\uf45d)\uf45d\uf45d\uf45d\uf45d)"
REFUSED	"[0\\\r0](++++++++:( \"\r\\\r\")"
REFUSED	"[0\\\r0](........:( \"\r\\\r\")"
REFUSED	"[0\\\r0](....:( \"\r\\\r\")"
REFUSED	"[0\\\r0](.:( \"\r\\\r\")"
REFUSED	"[0\\\r0](0 \" \\\r\")"
OK	"[0\\\r0](0 \"&\uf45d\")"
OK	"[0\\\r0](0 \"\r0\r\")"
OK	"[0\\\r0](0 \"\r0٥\r\")"
REFUSED	"[0\\\r0](0 \"\r0٥\r\\ \")"
OK	"[0\\\r0](0 \"\rҞ0\r\")"
REFUSED	"[0\\\r0](0 \"\rق0\r\\ \")"
OK	"[0\\\r0](0 \"\r٥\r\")"
OK	"[0\\\r0](000000000)"
OK	"[0\\\r0](00000000000000000000000>)"
OK	"[0\\\r0](00000000000000000<00000>)"
OK	"[0\\\r0](00000000>)"
REFUSED	"[0\\\r0](0000:( \"\r\\\r\")"
REFUSED	"[0\\\r0](0:( \"\r\\\r\")"
REFUSED	"[0\\\r0](0:> \"\r\\\r\")"
REFUSED	"[0\\\r0](0< \"\r\\ \")"
OK	"[0\\\r0](>)"
REFUSED	"[0\\\r0](A(:0 \"\r\\\r\")"
REFUSED	"[0\\\r0](A:( \"\r\\\r\")"
OK	"[0\\\r0](\"\U0010745d)"
OK	"[0\\\r0](\"\U0010745d\U0010745d)"
OK	"[0\\\r0](\"\U0010745d\U0010745d\U0010745d(\U0010745d\U0010745d\U0010745d\U0010745d)\U0010745d)"
OK	"[0\\\r0](\"\U0010745d\U0010745d\U0010745d\U0010745d)"
OK	"[0\\\r0](\"\uf45d\uf45d)"
OK	"[0\\\r0](\"\uf45d\uf45d\uf45d\uf45d)"
OK	"[0\\\r0](\U0010745d\U0010745d\U0010745d\U0010745d\U0010745d\U0010745d\U0010745d)"
OK	"[0\\\r[\\\r]\\\r0](\b)"
OK	"[0\\\r\\\r\\\r\\\r\\\r\\\r\\\r\\\r](0)"
OK	"[0\\\r\\\r\\\r\\\r](0)"
OK	"[0\\\r](0)"
REFUSED	"[0\\\r](\\\r)"
REFUSED	"[0\r\\\r0\\\r0\\\r0\\\r0\\\r0\\\r0](0 \"\r0\r0\r0\r0\r\\\r0\r0\r0\r0\r0\r\")"
OK	"[0](( )[*0](0)0"
REFUSED	"[0](( \" \\\r\")"
REFUSED	"[0](( \"00000000000000 \\\r\")"
REFUSED	"[0](( \"\r\\\r\")"
REFUSED	"[0]((00000000 \"\r\\\r\")"
REFUSED	"[0]((00000000000000000000000 \"\r\\\r\")"
REFUSED	"[0]((: \"\r\\\r\")"
REFUSED	"[0]((:0 \"\r\\\r\")"
REFUSED	"[0](................................................................:( \"\r\\\r\")"
REFUSED	"[0](................................:( \"\r\\\r\")"
REFUSED	"[0](....:( \"\r\\\r\")"
REFUSED	"[0](0 \" \\\r\")"
REFUSED	"[0](0 \"00000000000000 \\\r\")"
OK	"[0](0 \"0000000000000000\")"
REFUSED	"[0](0 \"00000000000000\r\\\r\")"
OK	"[0](0 \"0\")"
REFUSED	"[0](0 \"\r0 \\\r\")"
REFUSED	"[0](0 \"\r0\r0 \\\r0\")"
REFUSED	"[0](0 \"\r0\r\\\r\")"
OK	"[0](0 \"\r0ӭ\r\")"
OK	"[0](0 \"\r\")"
REFUSED	"[0](0 \"\r\\\r\")"
REFUSED	"[0](0 \"\rʀ0 \\\r\")"
OK	"[0](0 \"\rʀ\f\r\")"
OK	"[0](0 \"\rˣ0\r\")"
OK	"[0](0 \"\rҫ\r\")"
REFUSED	"[0](0(:0 \"\r\\\r\")"
OK	"[0](0)*\x00*"
OK	"[0](0)[*0](1)00"
OK	"[0](0)[0](00)"
OK	"[0](0)[0](00)[0](0)"
REFUSED	"[0](0)[0](\\\rA)"
OK	"[0](00)[0](0)*!*[0](0)"
OK	"[0](00)[0](0)[*0](1)0"
OK	"[0](000(00))"
OK	"[0](000)"
OK	"[0](00000(0000000000000000000000)00)"
OK	"[0](000000)"
REFUSED	"[0](0000000(:0 \"\r\\\r\")"
REFUSED	"[0](000000000 \" \\\r\")"
OK	"[0](000000000)"
OK	"[0](000000000)[*0](0)0"
REFUSED	"[0](000000000000000(:0 \"\r\\\r\")"
OK	"[0](0000000000000000000000)"
OK	"[0](00000000000000000000000)"
OK	"[0](000000000000000000000000)"
OK	"[0](000000000000000000000000000)"
REFUSED	"[0](00000000000000000000000000000000(:0 \"\r\\\r\")"
OK	"[0](0000000000000000000000000000000000000000000)"
OK	"[0](00000000000000000000000000000000000000000000)"
REFUSED	"[0](0000000000000000000000000000000000000000000000000000000000000000:( \"\r\\\r\")"
OK	"[0](0000000000000000000000000000000000000000<00)"
OK	"[0](0000000000000000000000000000000000<000000000)"
REFUSED	"[0](00000000000000000000000000000000:( \"\r\\\r\")"
OK	"[0](00000000000000000000000000000000>000000000000000000000000000000000)"
REFUSED	"[0](00000000000000000000000> \" \\\r\")"
OK	"[0](000000000000000>000000000000000000000000000000000)"
REFUSED	"[0](000000000000000aaaaaaaaaaaaaaaa(:0 \"\r\\\r\")"
OK	"[0](000000000000<000000<00000000000)"
OK	"[0](00000000000<00000000000)"
OK	"[0](00000000000<000000000000)"
OK	"[0](00000000000<0000000000000000000)"
OK	"[0](0000000000\t)"
REFUSED	"[0](00000000\\\r)"
OK	"[0](000000\\\\\\\\00000)"
OK	"[0](00000\t)"
OK	"[0](000<)"
REFUSED	"[0](000\\\r)"
OK	"[0](00<)"
REFUSED	"[0](0:> \"\r\\\r\")"
OK	"[0](0<)"
OK	"[0](0<<<)"
OK	"[0](0<<<<)"
OK	"[0](0<<<<<<)"
OK	"[0](0<<<<<<<<)"
OK	"[0](0<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<)"
OK	"[0](0<\ufdd4)"
REFUSED	"[0](0<ᄗ000000000000000000> \" \\\r\")"
REFUSED	"[0](0> \" \\\r\")"
OK	"[0](0>>>>>>>>>>>>>>>>)"
OK	"[0](0\r)"
OK	"[0](0\t)"
OK	"[0](:)"
REFUSED	"[0](> \" \\\r\")"
REFUSED	"[0](> \"\r\\\r\")"
OK	"[0](>)"
OK	"[0](>000000<0000000000000000)"
REFUSED	"[0](>> \" \\\r\")"
OK	"[0](>>>>>>>>>>>>>>>>>>>>>>)"
OK	"[0](>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>)"
OK	"[0](>\\\\\\\\)"
OK	"[0](>ؔ)"
REFUSED	"[0](AAAA:( \"\r\\\r\")"
REFUSED	"[0](AAAAAAAA:( \"\r\\\r\")"
REFUSED	"[0](AAAAAAAAAAAAAAAA:( \"\r\\\r\")"
REFUSED	"[0](AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA:( \"\r\\\r\")"
REFUSED	"[0](AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA:( \"\r\\\r\")"
REFUSED	"[0]([(:0 \"\r\\\r\")"
REFUSED	"[0](\U00018d4b\\\r)"
REFUSED	"[0](\\\r0 \"0\")"
OK	"[0](\t)"
OK	"[0](\ue79d\uef9d)"
OK	"[0](\uef9d)"
REFUSED	"[0](\uf45d\uf45d\\\r)"
REFUSED	"[0](a(:0 \"\r\\\r\")"
REFUSED	"[0](aa(:0 \"\r\\\r\")"
REFUSED	"[0](aaaa(:0 \"\r\\\r\")"
REFUSED	"[0](aaaaaaaaaaaaaaaa:( \"\r\\\r\")"
REFUSED	"[0](aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:( \"\r\\\r\")"
REFUSED	"[0](aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:( \"\r\\\r\")"
REFUSED	"[0](jira-status:)"
REFUSED	"[0](Øϋ\\\r)"
REFUSED	"[0](ϋ\\\r)"
OK	"[0](ؔ)"
OK	"[0](ؔؔ)"
OK	"[0](ؔؔؔ)"
OK	"[0](辝)"
OK	"[0`0`](0)"
REFUSED	"[0`0`](\\\r)"
OK	"[["
OK	"[[*00000](0)](0)"
OK	"[[*0[*[[[[[[*[*0]*0[*0]](0)]]*]*0[*0]](0)]](0)](0)](0)"
OK	"[[*[*0]*0[*0]](0)](0)"
OK	"[[*[*0]](0)](0)"
OK	"[[0](0)](0)"
OK	"[[0](:)](:)"
OK	"[[[*[*0]*0[*0]](0)](0)](0)"
OK	"[[[0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`0`](0)](0)](0)"
OK	"[[[[*0[*[*0]*0[*0]](0)]](0)](0)](0)"
OK	"[[[[[[[![[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[["
OK	"[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[>>>>>>>>[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[])"
OK	"[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[0\\\r](0)"
OK	"[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[[])"
REFUSED	"[[[[[[[[[[[[[[[[[]()]()]()]()]()]()]()]()]()]()]()]()]()]()]()]()]()"
REFUSED	"[[[[[[[[[]()]()]()]()]()]()]()]()]()"
